condition	attention_alpha	layer_selection	seeds	runs	Acc_mean	Acc_std	Q_Acc_mean	Q_Acc_std	I_Acc_mean	I_Acc_std	G_Acc_mean	G_Acc_std	mean_image_attention_mass_mean	mean_image_attention_mass_std	mean_boosted_layer_image_attention_mass_mean	mean_boosted_layer_image_attention_mass_std
alpha0p05_all	0.050000	all	0,1,2,3,4,5,6,7,8,9	10	0.731000	0.043015	0.513000	0.069250	0.527000	0.060791	0.241000	0.062619	0.129594	0.000290	0.129594	0.000290
alpha0p05_last25	0.050000	last25	0,1,2,3,4,5,6,7,8,9	10	0.729750	0.042711	0.510500	0.068331	0.524000	0.060360	0.238000	0.061246	0.127273	0.000265	0.206304	0.000497
alpha0p05_last50	0.050000	last50	0,1,2,3,4,5,6,7,8,9	10	0.730000	0.041932	0.511000	0.067487	0.525000	0.059628	0.239000	0.061905	0.128179	0.000258	0.174111	0.000397
alpha0p1_all	0.100000	all	0,1,2,3,4,5,6,7,8,9	10	0.729750	0.043051	0.511500	0.068761	0.524500	0.060894	0.241000	0.063675	0.133492	0.000267	0.133492	0.000267
alpha0p1_last25	0.100000	last25	0,1,2,3,4,5,6,7,8,9	10	0.730500	0.042652	0.513000	0.068362	0.526000	0.059712	0.243000	0.062725	0.128935	0.000273	0.212420	0.000539
alpha0p1_last50	0.100000	last50	0,1,2,3,4,5,6,7,8,9	10	0.729500	0.042603	0.511000	0.067897	0.523500	0.059910	0.241000	0.061905	0.130734	0.000260	0.179177	0.000423
alpha0p25_all	0.250000	all	0,1,2,3,4,5,6,7,8,9	10	0.732500	0.042622	0.515500	0.068046	0.529500	0.060803	0.242000	0.061065	0.146341	0.000222	0.146341	0.000222
alpha0p25_last25	0.250000	last25	0,1,2,3,4,5,6,7,8,9	10	0.732000	0.044532	0.514000	0.071016	0.528000	0.063997	0.245000	0.062761	0.134457	0.000276	0.232750	0.000560
alpha0p25_last50	0.250000	last50	0,1,2,3,4,5,6,7,8,9	10	0.731250	0.044601	0.513000	0.071422	0.526000	0.064412	0.244000	0.066366	0.139094	0.000279	0.195868	0.000429
alpha0p5_all	0.500000	all	0,1,2,3,4,5,6,7,8,9	10	0.731250	0.042332	0.513000	0.068727	0.527000	0.062769	0.241000	0.063325	0.169119	0.000299	0.169119	0.000299
alpha0p5_last25	0.500000	last25	0,1,2,3,4,5,6,7,8,9	10	0.733000	0.044219	0.516000	0.070309	0.530500	0.065889	0.246000	0.062752	0.144099	0.000252	0.268398	0.000566
alpha0p5_last50	0.500000	last50	0,1,2,3,4,5,6,7,8,9	10	0.729750	0.043325	0.511500	0.068315	0.524500	0.063397	0.242000	0.061246	0.153886	0.000244	0.225336	0.000423
alpha10_all	10.000000	all	0,1,2,3,4,5,6,7,8,9	10	0.151750	0.010996	0.024500	0.007976	0.040000	0.008165	0.000000	0.000000	0.993974	0.000049	0.993974	0.000049
alpha10_last25	10.000000	last25	0,1,2,3,4,5,6,7,8,9	10	0.735000	0.041500	0.517500	0.067711	0.531000	0.063412	0.246000	0.062397	0.341427	0.000095	0.999425	0.000003
alpha10_last50	10.000000	last50	0,1,2,3,4,5,6,7,8,9	10	0.421000	0.047452	0.232500	0.068120	0.261000	0.066072	0.086000	0.054813	0.544428	0.000235	0.998602	0.000031
alpha1_all	1.000000	all	0,1,2,3,4,5,6,7,8,9	10	0.732500	0.042590	0.518500	0.068922	0.529000	0.065226	0.249000	0.064369	0.220543	0.000366	0.220543	0.000366
alpha1_last25	1.000000	last25	0,1,2,3,4,5,6,7,8,9	10	0.733750	0.042003	0.517500	0.067997	0.533000	0.062414	0.250000	0.064118	0.165690	0.000256	0.347912	0.000689
alpha1_last50	1.000000	last50	0,1,2,3,4,5,6,7,8,9	10	0.730500	0.043314	0.515000	0.069001	0.524000	0.065141	0.246000	0.063456	0.186615	0.000225	0.290611	0.000416
alpha2_all	2.000000	all	0,1,2,3,4,5,6,7,8,9	10	0.731000	0.044288	0.512500	0.072275	0.527500	0.066552	0.247000	0.063605	0.342131	0.000315	0.342131	0.000315
alpha2_last25	2.000000	last25	0,1,2,3,4,5,6,7,8,9	10	0.733750	0.041151	0.519000	0.068508	0.532000	0.065456	0.252000	0.070679	0.213834	0.000236	0.525989	0.000632
alpha2_last50	2.000000	last50	0,1,2,3,4,5,6,7,8,9	10	0.728750	0.044710	0.511000	0.070506	0.524000	0.066700	0.250000	0.062893	0.261652	0.000238	0.440409	0.000477
alpha3_all	3.000000	all	0,1,2,3,4,5,6,7,8,9	10	0.726500	0.045311	0.513500	0.073222	0.520500	0.068005	0.241000	0.065226	0.479351	0.000501	0.479351	0.000501
alpha3_last25	3.000000	last25	0,1,2,3,4,5,6,7,8,9	10	0.735000	0.039616	0.520000	0.064507	0.532500	0.060748	0.246000	0.067692	0.260757	0.000182	0.700068	0.000539
alpha3_last50	3.000000	last50	0,1,2,3,4,5,6,7,8,9	10	0.719250	0.046234	0.494500	0.073803	0.510500	0.072244	0.231000	0.063149	0.341708	0.000162	0.599904	0.000398
alpha4_all	4.000000	all	0,1,2,3,4,5,6,7,8,9	10	0.661000	0.048019	0.429500	0.077547	0.453500	0.074686	0.187000	0.072119	0.623087	0.000389	0.623087	0.000389
alpha4_last25	4.000000	last25	0,1,2,3,4,5,6,7,8,9	10	0.734750	0.038178	0.518000	0.063034	0.529500	0.057371	0.244000	0.060590	0.297248	0.000123	0.835313	0.000441
alpha4_last50	4.000000	last50	0,1,2,3,4,5,6,7,8,9	10	0.592750	0.051484	0.358500	0.076596	0.384000	0.076296	0.155000	0.064161	0.417052	0.000508	0.747793	0.000845
alpha6_all	6.000000	all	0,1,2,3,4,5,6,7,8,9	10	0.318000	0.027101	0.147500	0.030664	0.189500	0.045427	0.055000	0.026352	0.857102	0.000246	0.857102	0.000246
alpha6_last25	6.000000	last25	0,1,2,3,4,5,6,7,8,9	10	0.735000	0.041231	0.517500	0.066968	0.530500	0.061664	0.243000	0.058888	0.331496	0.000092	0.962581	0.000107
alpha6_last50	6.000000	last50	0,1,2,3,4,5,6,7,8,9	10	0.451500	0.048264	0.260500	0.073199	0.283500	0.066710	0.101000	0.061183	0.510209	0.000272	0.931072	0.000414
alpha8_all	8.000000	all	0,1,2,3,4,5,6,7,8,9	10	0.160000	0.010138	0.045000	0.015092	0.047000	0.010055	0.004000	0.006992	0.965624	0.000322	0.965624	0.000322
alpha8_last25	8.000000	last25	0,1,2,3,4,5,6,7,8,9	10	0.735500	0.041362	0.517500	0.068079	0.531500	0.063685	0.246000	0.063631	0.339826	0.000100	0.993520	0.000020
alpha8_last50	8.000000	last50	0,1,2,3,4,5,6,7,8,9	10	0.427250	0.048996	0.237000	0.070048	0.268000	0.068969	0.089000	0.057048	0.538789	0.000233	0.987515	0.000163
baseline	0.000000	baseline	0,1,2,3,4,5,6,7,8,9	10	0.731000	0.042397	0.512000	0.068565	0.526500	0.059956	0.241000	0.063500	0.125557	0.000276		
