condition	attention_alpha	layer_selection	seeds	runs	accuracy_mean	accuracy_std	bias_aligned_fraction_mean	bias_aligned_fraction_std	bias_aligned_error_rate_mean	bias_aligned_error_rate_std	error_rate_mean	error_rate_std	mean_image_attention_mass_mean	mean_image_attention_mass_std	mean_boosted_layer_image_attention_mass_mean	mean_boosted_layer_image_attention_mass_std
alpha0p05_all	0.050000	all	0,1,2,3,4,5,6,7,8,9	10	0.140750	0.009283	0.266750	0.016247	0.310365	0.017117	0.859250	0.009283	0.169834	0.000610	0.169834	0.000610
alpha0p05_last25	0.050000	last25	0,1,2,3,4,5,6,7,8,9	10	0.140750	0.009432	0.268500	0.014395	0.312407	0.014798	0.859250	0.009432	0.167230	0.000703	0.221926	0.000714
alpha0p05_last50	0.050000	last50	0,1,2,3,4,5,6,7,8,9	10	0.140750	0.009133	0.268750	0.013957	0.312711	0.014538	0.859250	0.009133	0.168236	0.000791	0.213164	0.000792
alpha0p1_all	0.100000	all	0,1,2,3,4,5,6,7,8,9	10	0.140000	0.010206	0.271000	0.014870	0.315051	0.015578	0.860000	0.010206	0.174187	0.000644	0.174187	0.000644
alpha0p1_last25	0.100000	last25	0,1,2,3,4,5,6,7,8,9	10	0.141250	0.010358	0.270750	0.014194	0.315216	0.014570	0.858750	0.010358	0.168806	0.000794	0.227804	0.000836
alpha0p1_last50	0.100000	last50	0,1,2,3,4,5,6,7,8,9	10	0.141000	0.010220	0.272500	0.013642	0.317181	0.014369	0.859000	0.010220	0.171044	0.000765	0.218678	0.000823
alpha0p25_all	0.250000	all	0,1,2,3,4,5,6,7,8,9	10	0.140500	0.009413	0.277250	0.016391	0.322507	0.017616	0.859500	0.009413	0.188279	0.000602	0.188279	0.000602
alpha0p25_last25	0.250000	last25	0,1,2,3,4,5,6,7,8,9	10	0.141500	0.010685	0.275250	0.015205	0.320559	0.016120	0.858500	0.010685	0.174380	0.000748	0.247783	0.000830
alpha0p25_last50	0.250000	last50	0,1,2,3,4,5,6,7,8,9	10	0.140750	0.010073	0.277000	0.014279	0.322334	0.015361	0.859250	0.010073	0.180118	0.000829	0.236613	0.000835
alpha0p5_all	0.500000	all	0,1,2,3,4,5,6,7,8,9	10	0.138750	0.008015	0.282750	0.018275	0.328210	0.019525	0.861250	0.008015	0.212813	0.000398	0.212813	0.000398
alpha0p5_last25	0.500000	last25	0,1,2,3,4,5,6,7,8,9	10	0.141500	0.011255	0.281500	0.016550	0.327813	0.017202	0.858500	0.011255	0.183914	0.000779	0.282406	0.000876
alpha0p5_last50	0.500000	last50	0,1,2,3,4,5,6,7,8,9	10	0.139500	0.008882	0.283500	0.018189	0.329384	0.019607	0.860500	0.008882	0.195675	0.000690	0.267588	0.000699
alpha10_all	10.000000	all	0,1,2,3,4,5,6,7,8,9	10	0.007500	0.003333	0.028250	0.005898	0.028456	0.005898	0.992500	0.003333	0.994374	0.000101	0.994374	0.000101
alpha10_last25	10.000000	last25	0,1,2,3,4,5,6,7,8,9	10	0.129750	0.008203	0.291000	0.017958	0.334341	0.019564	0.870250	0.008203	0.373747	0.000586	0.999291	0.000007
alpha10_last50	10.000000	last50	0,1,2,3,4,5,6,7,8,9	10	0.131750	0.009358	0.276250	0.012205	0.318093	0.011515	0.868250	0.009358	0.563994	0.000304	0.998692	0.000028
alpha1_all	1.000000	all	0,1,2,3,4,5,6,7,8,9	10	0.137000	0.009986	0.290500	0.018738	0.336508	0.019531	0.863000	0.009986	0.266585	0.000888	0.266585	0.000888
alpha1_last25	1.000000	last25	0,1,2,3,4,5,6,7,8,9	10	0.141000	0.010083	0.295000	0.018559	0.343305	0.019119	0.859000	0.010083	0.204287	0.000651	0.357598	0.000867
alpha1_last50	1.000000	last50	0,1,2,3,4,5,6,7,8,9	10	0.139250	0.011121	0.294750	0.023077	0.342260	0.023972	0.860750	0.011121	0.229192	0.000809	0.334603	0.000848
alpha2_all	2.000000	all	0,1,2,3,4,5,6,7,8,9	10	0.132250	0.008203	0.292000	0.013323	0.336470	0.014175	0.867750	0.008203	0.390506	0.000713	0.390506	0.000713
alpha2_last25	2.000000	last25	0,1,2,3,4,5,6,7,8,9	10	0.143500	0.010488	0.310250	0.015699	0.362154	0.016058	0.856500	0.010488	0.249849	0.000784	0.525201	0.001044
alpha2_last50	2.000000	last50	0,1,2,3,4,5,6,7,8,9	10	0.139750	0.008118	0.291000	0.013703	0.338185	0.013324	0.860250	0.008118	0.304765	0.001039	0.484887	0.001159
alpha3_all	3.000000	all	0,1,2,3,4,5,6,7,8,9	10	0.132750	0.009607	0.290500	0.016783	0.334844	0.016350	0.867250	0.009607	0.525295	0.001530	0.525295	0.001530
alpha3_last25	3.000000	last25	0,1,2,3,4,5,6,7,8,9	10	0.141250	0.009298	0.317000	0.014944	0.369103	0.016029	0.858750	0.009298	0.294086	0.000670	0.690066	0.000949
alpha3_last50	3.000000	last50	0,1,2,3,4,5,6,7,8,9	10	0.138250	0.008979	0.287500	0.016073	0.333562	0.016956	0.861750	0.008979	0.383150	0.001110	0.640185	0.001486
alpha4_all	4.000000	all	0,1,2,3,4,5,6,7,8,9	10	0.134000	0.012202	0.298250	0.014046	0.344324	0.013483	0.866000	0.012202	0.657604	0.001781	0.657604	0.001781
alpha4_last25	4.000000	last25	0,1,2,3,4,5,6,7,8,9	10	0.140500	0.009037	0.316750	0.013388	0.368518	0.014815	0.859500	0.009037	0.329741	0.000522	0.823362	0.000718
alpha4_last50	4.000000	last50	0,1,2,3,4,5,6,7,8,9	10	0.140000	0.006972	0.293000	0.016406	0.340644	0.017720	0.860000	0.006972	0.452172	0.001092	0.776609	0.001561
alpha6_all	6.000000	all	0,1,2,3,4,5,6,7,8,9	10	0.067000	0.006540	0.138250	0.009358	0.148145	0.009444	0.933000	0.006540	0.863413	0.001131	0.863413	0.001131
alpha6_last25	6.000000	last25	0,1,2,3,4,5,6,7,8,9	10	0.135000	0.010672	0.303750	0.016635	0.351091	0.017348	0.865000	0.010672	0.363913	0.000538	0.957693	0.000216
alpha6_last50	6.000000	last50	0,1,2,3,4,5,6,7,8,9	10	0.134250	0.008744	0.284500	0.016236	0.328542	0.016923	0.865750	0.008744	0.534399	0.000554	0.939199	0.000624
alpha8_all	8.000000	all	0,1,2,3,4,5,6,7,8,9	10	0.011500	0.003162	0.037500	0.007728	0.037942	0.007836	0.988500	0.003162	0.967147	0.000414	0.967147	0.000414
alpha8_last25	8.000000	last25	0,1,2,3,4,5,6,7,8,9	10	0.131250	0.008917	0.293750	0.016802	0.338057	0.017545	0.868750	0.008917	0.372229	0.000650	0.992517	0.000038
alpha8_last50	8.000000	last50	0,1,2,3,4,5,6,7,8,9	10	0.134250	0.010210	0.277250	0.012329	0.320169	0.011634	0.865750	0.010210	0.559030	0.000376	0.988641	0.000177
baseline	0.000000	baseline	0,1,2,3,4,5,6,7,8,9	10	0.141000	0.009661	0.266750	0.015857	0.310446	0.016377	0.859000	0.009661	0.165488	0.000706		
